Iteration,SampleCount,P_SEMI_MAJOR_AXIS_EST,P_SEMI_MAJOR_AXIS_EST_Weight
56,53,,
55,146,7.707024606696399e-16,143
54,73,0.0017988656626504766,58
53,34,0.0004219245994390954,29
52,27,0.001888795854349387,23
51,115,0.008088616914172852,113
50,84,0.03783528938344728,72
49,143,0.002967301110465926,133
48,147,8.11015945610884,138
47,210,0.6728074323816992,199
46,169,1.4634430493341977,153
45,58,0.6506881985504235,40
44,1185,0.21300904624318992,1184
43,169,0.42950500556858345,10
42,610,0.5688727782528751,609
41,70,1.013932072681577,4
40.0,1.0,,
39.0,3.0,,
38.0,1.0,,
37,7,0.498878118756044,5
36.0,28.0,,
35,2,,
34,10,0.46268738961031175,9
33,19,1.4435087190036282,15
32,12,0.8230871373461708,9
31,55,0.6852938332654744,25
30,6,0.8412320240903652,4
29,8,0.7298869869874126,7
28,6,1.690502579710721,4
27,11,,
26,7,1.9378574025918984,5
25,62,1.0837647989618777,61
24,6,,
23.0,3.0,,
19.0,1.0,,
16.0,1.0,,
